/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/postgres_child_resolver.rs:30 | INTERNAL | dsl_core::config::DagRegistry | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/postgres_child_resolver.rs:161 | INTERNAL | dsl_core::config::dag::Dag | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/postgres_child_resolver.rs:161 | INTERNAL | dsl_core::config::dag::LoadedDag | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/derived_state.rs:24 | INTERNAL | dsl_core::config::dag::DerivationCondition | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/derived_state.rs:24 | INTERNAL | dsl_core::config::dag::DerivedCrossWorkspaceState | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/derived_state.rs:24 | INTERNAL | dsl_core::config::dag::StateSelector | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/hierarchy_cascade.rs:31 | INTERNAL | dsl_core::config::dag::CascadeRule | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/hierarchy_cascade.rs:32 | INTERNAL | dsl_core::config::DagRegistry | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/hierarchy_cascade.rs:208 | GLOB | dsl_core::config::dag::Severity::* | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/hierarchy_cascade.rs:230 | INTERNAL | dsl_core::config::dag::Dag | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/hierarchy_cascade.rs:230 | INTERNAL | dsl_core::config::dag::LoadedDag | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/derived_state_projector.rs:19 | INTERNAL | dsl_core::config::DagRegistry | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/derived_state_projector.rs:109 | INTERNAL | dsl_core::config::dag::Dag | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/derived_state_projector.rs:109 | INTERNAL | dsl_core::config::dag::LoadedDag | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/test_harness/runner.rs:4 | INTERNAL | dsl_core::config::DagRegistry | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/cross_workspace/test_harness/live.rs:14 | INTERNAL | dsl_core::config::DagRegistry | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/execution.rs:31 | INTERNAL | sem_os_core::error::SemOsError | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/execution.rs:32 | INTERNAL | sem_os_core::principal::Principal | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/port.rs:20 | INTERNAL | sem_os_ontology::verb_contract::VerbContractBody | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/port.rs:79 | INTERNAL | sem_os_core::error::SemOsError | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/port.rs:148 | INTERNAL | sem_os_core::principal::Principal | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/state_reducer/verbs.rs:5 | INTERNAL | sem_os_ontology::constellation_map_def::ConstellationMapDefBody | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/state_reducer/verbs.rs:5 | INTERNAL | sem_os_ontology::constellation_map_def::SlotDef | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/state_reducer/verbs.rs:5 | INTERNAL | sem_os_ontology::constellation_map_def::SlotType | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/state_reducer/verbs.rs:880 | INTERNAL | sem_os_ontology::constellation_map_def::ConstellationMapDefBody | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/coordination.rs:21 | INTERNAL | dsl_core::executable_plan::EffectClass | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/service_traits/stewardship.rs:31 | INTERNAL | sem_os_core::principal::Principal | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/service_traits/attribute_service.rs:23 | INTERNAL | sem_os_core::principal::Principal | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/service_traits/sem_os_context_resolver.rs:26 | INTERNAL | sem_os_core::principal::Principal | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/service_traits/sem_os_context_resolver.rs:27 | INTERNAL | sem_os_policy::context_resolution::ContextResolutionRequest | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/service_traits/sem_os_context_resolver.rs:27 | INTERNAL | sem_os_policy::context_resolution::ContextResolutionResponse | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/service_traits/phrase_service.rs:18 | INTERNAL | sem_os_core::principal::Principal | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/crud_executor.rs:22 | INTERNAL | sem_os_core::error::SemOsError | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/crud_executor.rs:23 | INTERNAL | sem_os_ontology::verb_contract::VerbArgDef | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/crud_executor.rs:23 | INTERNAL | sem_os_ontology::verb_contract::VerbContractBody | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/crud_executor.rs:23 | INTERNAL | sem_os_ontology::verb_contract::VerbCrudMapping | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/crud_executor.rs:1472 | INTERNAL | sem_os_ontology::verb_contract::VerbArgDef | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/crud_executor.rs:1472 | INTERNAL | sem_os_ontology::verb_contract::VerbCrudMapping | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-runtime/src/crud_executor.rs:1472 | INTERNAL | sem_os_ontology::verb_contract::VerbReturnSpec | dsl-runtime
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/tests/parser_conformance.rs:11 | INTERNAL | dsl_core::ast::AstNode | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/tests/parser_conformance.rs:11 | INTERNAL | dsl_core::ast::Literal | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/tests/parser_conformance.rs:11 | INTERNAL | dsl_core::ast::Statement | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/tests/parser_conformance.rs:12 | INTERNAL | dsl_core::parser::parse_program | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:31 | INTERNAL | dsl_core::ast::Argument | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:31 | INTERNAL | dsl_core::ast::AstNode | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:31 | INTERNAL | dsl_core::ast::Literal | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:31 | INTERNAL | dsl_core::ast::Program | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:31 | INTERNAL | dsl_core::ast::Span as V2Span | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:31 | INTERNAL | dsl_core::ast::Statement | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:31 | INTERNAL | dsl_core::ast::VerbCall | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:32 | INTERNAL | dsl_core::parser::parse_program | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/analysis/v2_adapter.rs:308 | INTERNAL | dsl_core::config::ConfigLoader | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/diagnostics.rs:23 | INTERNAL | dsl_core::config::ConfigLoader | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/diagnostics.rs:197 | INTERNAL | dsl_core::diagnostics::Severity as PlanningSeverity | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/completion.rs:13 | INTERNAL | dsl_core::binding_context::BindingContext | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/completion.rs:13 | INTERNAL | dsl_core::binding_context::BindingInfo | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/completion.rs:14 | INTERNAL | dsl_core::parser::parse_program | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/code_actions.rs:13 | INTERNAL | dsl_core::ast::Statement | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/code_actions.rs:14 | INTERNAL | dsl_core::diagnostics::DiagnosticCode | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/dsl-lsp/src/handlers/code_actions.rs:14 | INTERNAL | dsl_core::diagnostics::SuggestedFix | dsl-lsp
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/lib.rs:10 | INTERNAL | sem_os_core::error::SemOsError | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/lib.rs:10 | INTERNAL | sem_os_core::principal::Principal | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/lib.rs:10 | GLOB | sem_os_core::proto::* | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/lib.rs:10 | INTERNAL | sem_os_core::seeds::SeedBundle | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/lib.rs:11 | INTERNAL | sem_os_policy::affinity::AffinityGraph | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/lib.rs:12 | INTERNAL | sem_os_policy::context_resolution:: | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/http.rs:9 | INTERNAL | sem_os_core::error::SemOsError | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/http.rs:9 | INTERNAL | sem_os_core::principal::Principal | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/http.rs:9 | GLOB | sem_os_core::proto::* | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/http.rs:9 | INTERNAL | sem_os_core::seeds::SeedBundle | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/http.rs:10 | INTERNAL | sem_os_policy::affinity::AffinityGraph | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/http.rs:11 | INTERNAL | sem_os_policy::context_resolution:: | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/inprocess.rs:10 | INTERNAL | sem_os_core::principal::Principal | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/inprocess.rs:10 | GLOB | sem_os_core::proto::* | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/inprocess.rs:10 | INTERNAL | sem_os_core::seeds::SeedBundle | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/inprocess.rs:11 | INTERNAL | sem_os_policy::affinity::AffinityGraph | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/inprocess.rs:12 | INTERNAL | sem_os_policy::context_resolution:: | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_client/src/inprocess.rs:16 | INTERNAL | sem_os_policy::service::CoreService | sem_os_client
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:25 | INTERNAL | sem_os_core::error::SemOsError | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:27 | INTERNAL | sem_os_core::principal::Principal | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:29 | GLOB | sem_os_core::seeds::* | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:31 | INTERNAL | sem_os_policy::context_resolution::EvidenceMode | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:31 | INTERNAL | sem_os_policy::context_resolution::ResolutionConstraints | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:31 | INTERNAL | sem_os_policy::context_resolution::SubjectRef | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:634 | INTERNAL | sem_os_policy::service::CoreServiceImpl | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/lib.rs:732 | INTERNAL | sem_os_policy::domain_pack:: | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/projections.rs:8 | INTERNAL | sem_os_core::principal::Principal | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/projections.rs:9 | GLOB | sem_os_core::seeds::* | sem_os_harness
/Users/adamtc007/Developer/ob-poc/rust/crates/sem_os_harness/src/projections.rs:10 | INTERNAL | sem_os_ontology::proof_obligation_def::ProofStrength | sem_os_harness
